order_id,customer_id,amount,order_dt,status
O0500,C003,1179.08,2025-08-24,COMPLETED
O0501,C029,1487.88,2025-08-08,COMPLETED
O0502,C042,1313.52,2025-05-21,COMPLETED
O0503,C017,1001.8,2025-11-29,PENDING
O0504,C041,1053.67,2025-04-30,COMPLETED
O0505,C046,331.93,2025-02-09,COMPLETED
O0506,C034,28.79,2025-12-23,COMPLETED
O0507,C028,724.38,2025-04-28,COMPLETED
O0508,C007,1323.27,2025-03-12,COMPLETED
O0509,C042,227.14,2025-09-29,REFUNDED
O0510,C042,536.51,2025-04-20,COMPLETED
O0511,C027,671.94,2025-04-22,COMPLETED
O0512,C009,890.52,2025-07-16,PENDING
O0513,C021,382.96,2025-11-27,REFUNDED
O0514,C039,917.28,2025-12-20,COMPLETED
O0515,C014,771.64,2025-07-20,COMPLETED
O0516,C999,1432.69,2025-09-11,COMPLETED
O0517,C032,120.45,20250107,COMPLETED
O0518,C009,1260.88,2025-08-04,COMPLETED
O0519,C999,1481.24,2025-02-07,COMPLETED
O0520,C001,74.14,20250131,PENDING
O0521,C033,1073.25,2025-08-01,PENDING
O0522,C006,813.42,2025-03-20,COMPLETED
O0523,C006,316.75,2025-03-21,PENDING
O0524,C038,1254.27,2025-12-15,COMPLETED
O0525,C045,1430.84,2025-05-03,COMPLETED
O0526,C028,924.26,2025-01-29,COMPLETED
O0527,C008,-173.93,2025-01-06,COMPLETED
O0528,C034,1236.42,2025-05-13,COMPLETED
O0529,C048,414.12,2025/03/02,COMPLETED
O0530,C022,418.89,2025-02-02,REFUNDED
O0531,C041,690.97,2025-07-04,REFUNDED
O0532,C011,393.85,20250222,COMPLETED
O0533,C015,18.81,2025-01-07,PENDING
O0534,C024,237.88,2025-01-19,PENDING
O0535,C015,633.14,2025-06-13,COMPLETED
O0536,C037,760.53,2025-01-27,REFUNDED
O0537,C003,117.36,20250827,COMPLETED
O0538,C021,693.27,2025-07-08,REFUNDED
O0539,C999,939.74,2025-08-26,PENDING
O0540,C999,1102.71,2025/10/07,COMPLETED
O0541,C010,-122.09,2025-04-30,COMPLETED
O0542,C022,-75.11,2025-06-07,REFUNDED
O0543,C016,1442.36,2025/03/14,COMPLETED
O0544,C003,1347.47,2025-09-24,COMPLETED
O0545,C030,141.08,2025-02-18,PENDING
O0546,C005,107.49,20251206,COMPLETED
O0547,C019,482.79,2025/07/21,COMPLETED
O0548,C021,361.91,2025-04-14,REFUNDED
O0549,C007,259.1,2025-08-27,COMPLETED
O0550,C035,1158.95,2025-08-20,COMPLETED
O0551,C008,1214.28,2025/06/05,REFUNDED
O0552,C003,1287.01,2025-03-17,COMPLETED
O0553,C023,87.69,2025-06-03,COMPLETED
O0554,C002,1284.08,2025/10/12,COMPLETED
O0555,C007,1208.79,2025-03-13,COMPLETED
O0556,C999,209.11,2025-07-25,COMPLETED
O0557,C038,1377.38,2025-02-08,COMPLETED
O0558,C013,673.5,2025-03-07,COMPLETED
O0559,C008,0,2025-08-25,REFUNDED
O0560,C028,601.57,2025-01-16,PENDING
O0561,C012,1363.83,2025-05-21,COMPLETED
O0562,C003,931.21,2025-11-28,PENDING
O0563,C036,145.27,2025-07-16,COMPLETED
O0564,C042,795.83,20251119,REFUNDED
O0565,C999,-127.33,2025-07-03,PENDING
O0566,C023,761.05,2025-07-18,COMPLETED
O0567,C021,58.52,2025-05-24,PENDING
O0568,C034,882.22,20250430,COMPLETED
O0569,C016,410.79,2025/01/29,COMPLETED
O0570,C037,1199.13,20250701,COMPLETED
O0571,C012,487.24,2025-12-24,REFUNDED
O0572,C002,537.25,2025-10-18,REFUNDED
O0573,C013,1218.45,2025-09-10,COMPLETED
O0574,C032,0,2025-01-29,COMPLETED
O0575,C002,16.01,2025-11-11,COMPLETED
O0576,C022,1379.39,2025-06-15,COMPLETED
O0577,C038,225.35,2025/02/26,COMPLETED
O0578,C005,1413.76,2025-07-22,COMPLETED
O0579,C020,1464.15,2025/08/12,PENDING
O0580,C042,1065.17,2025-10-15,REFUNDED
O0581,C999,1003.31,2025-03-31,COMPLETED
O0582,C009,17.67,20251226,PENDING
O0583,C999,63.09,2025-11-05,REFUNDED
O0584,C015,169.6,2025-09-12,COMPLETED
O0585,C016,489.49,20251122,COMPLETED
O0586,C046,1097.99,2025-06-21,COMPLETED
O0587,C014,115.68,2025/05/12,COMPLETED
O0588,C004,1102.89,20250327,PENDING
O0589,C025,572.39,2025/09/03,REFUNDED
O0590,C042,349.99,2025-08-20,COMPLETED
O0591,C019,-150.39,2025-02-23,COMPLETED
O0592,C025,126.38,2025-02-17,REFUNDED
O0593,C031,655.52,2025-12-01,PENDING
O0594,C011,506.68,2025-04-08,REFUNDED
O0595,C047,817.09,2025-12-05,COMPLETED
O0596,C007,0,2025-10-20,PENDING
O0597,C010,20.67,2025-02-14,REFUNDED
O0598,C031,53.22,2025-03-29,COMPLETED
O0599,C031,472.9,2025-07-23,COMPLETED
O0600,C006,590.48,20250709,COMPLETED
O0601,C012,405.99,2025-08-27,COMPLETED
O0602,C037,1132.07,2025-12-08,COMPLETED
O0603,C035,1138.34,2025-04-27,PENDING
O0604,C034,810.24,2025-09-01,COMPLETED
O0605,C031,601.28,2025-01-18,REFUNDED
O0606,C037,936.11,20250303,PENDING
O0607,C012,263.24,2025/04/19,COMPLETED
O0608,C003,1482.6,2025-08-11,COMPLETED
O0609,C039,1367.54,2025-02-04,REFUNDED
O0610,C026,1287.09,2025-09-24,COMPLETED
O0611,C999,887.55,2025-08-03,COMPLETED
O0612,C010,880.28,20250221,REFUNDED
O0613,C999,439.85,20251002,PENDING
O0614,C017,736.09,2025-11-08,COMPLETED
O0615,C018,933.09,2025-12-15,COMPLETED
O0616,C026,507.27,2025-05-02,PENDING
O0617,C018,45.05,2025-06-05,PENDING
O0618,C045,1459.16,2025-04-27,PENDING
O0619,C999,415.09,2025-08-02,COMPLETED
O0620,C013,1371.45,2025/07/28,REFUNDED
O0621,C024,780.18,2025-03-23,REFUNDED
O0622,C026,1279.17,2025-10-19,COMPLETED
O0623,C013,385.49,2025-08-22,COMPLETED
O0624,C046,562,2025-08-26,COMPLETED
O0625,C044,0,2025-07-10,PENDING
O0626,C012,719.75,2025-10-10,COMPLETED
O0627,C017,1037.94,2025-05-26,COMPLETED
O0628,C011,1173.05,20250420,COMPLETED
O0629,C044,982.61,2025-09-20,COMPLETED
O0630,C031,976.35,2025/11/04,COMPLETED
O0631,C017,1415.36,20251231,COMPLETED
O0632,C028,1279.61,2025-08-24,PENDING
O0633,C020,1239.1,2025-07-23,COMPLETED
O0634,C033,1450.23,2025-07-11,REFUNDED
O0635,C039,1031.35,2025-09-04,COMPLETED
O0636,C041,426.17,2025/12/02,COMPLETED
O0637,C013,1151.73,2025/01/30,REFUNDED
O0638,C026,1025.92,2025-01-14,COMPLETED
O0639,C017,615.83,2025-01-19,REFUNDED
O0640,C013,1074.35,2025-12-18,PENDING
O0641,C043,460.79,2025/03/29,REFUNDED
O0642,C012,714.11,2025/05/13,REFUNDED
O0643,C999,1421.18,2025-06-21,COMPLETED
O0644,C023,1309.08,2025/08/04,COMPLETED
O0645,C024,451.67,2025-03-02,REFUNDED
O0646,C038,120.76,2025-04-10,PENDING
O0647,C034,95.28,2025-03-19,COMPLETED
O0648,C022,860.56,2025-08-23,COMPLETED
O0649,C999,508.95,2025-04-01,COMPLETED
O0650,C001,325.93,2025-03-28,COMPLETED
O0651,C032,1172.93,2025-03-08,PENDING
O0652,C026,723.94,2025-01-03,COMPLETED
O0653,C047,35.9,2025/06/14,REFUNDED
O0654,C013,-199.22,2025-05-08,COMPLETED
O0655,C020,584.57,2025-10-29,COMPLETED
O0656,C003,446.88,2025-09-24,COMPLETED
O0657,C028,1493.28,20250625,PENDING
O0658,C023,259.85,2025-07-26,COMPLETED
O0659,C047,328.62,2025-01-12,COMPLETED
O0660,C008,981.05,2025-01-20,COMPLETED
O0661,C999,87.15,2025-01-25,COMPLETED
O0662,C004,633.91,2025-07-14,COMPLETED
O0663,C031,320.16,2025-12-18,COMPLETED
O0664,C027,998.79,2025-05-19,COMPLETED
O0665,C027,170.8,2025-11-13,COMPLETED
O0666,C999,309.99,2025/04/13,REFUNDED
O0667,C013,623.49,2025-03-24,PENDING
O0668,C014,728.79,2025-05-01,COMPLETED
O0669,C008,1008.5,20250318,REFUNDED
O0670,C005,165.42,2025-05-12,PENDING
O0671,C019,89.37,20250331,COMPLETED
O0672,C024,479.37,2025-03-01,COMPLETED
O0673,C001,1000.08,2025-03-29,PENDING
O0674,C040,1103.61,2025/07/10,COMPLETED
O0675,C008,1444.03,2025/05/20,PENDING
O0676,C027,1198.41,2025-02-27,COMPLETED
O0677,C011,1368.17,2025/09/05,PENDING
O0678,C012,1172.06,2025-11-10,COMPLETED
O0679,C031,182.71,2025-07-30,COMPLETED
O0680,C017,33.35,2025-12-14,REFUNDED
O0681,C047,1467.17,20251209,REFUNDED
O0682,C034,933.08,2025-08-10,COMPLETED
O0683,C031,1019.3,2025-07-17,REFUNDED
O0684,C040,970.45,2025-03-22,PENDING
O0685,C032,126.17,2025-09-09,COMPLETED
O0686,C018,345.72,2025-11-26,COMPLETED
O0687,C006,1204.87,2025-08-18,PENDING
O0688,C029,1471.3,2025-12-01,PENDING
O0689,C027,0,2025-10-09,COMPLETED
O0690,C999,934.31,20250605,REFUNDED
O0691,C014,692.47,2025-06-24,COMPLETED
O0692,C015,507.98,2025-11-14,COMPLETED
O0693,C046,159.69,2025-12-04,COMPLETED
O0694,C023,1447.18,2025-05-30,COMPLETED
O0695,C045,1346.86,2025-09-10,PENDING
O0696,C007,305.94,20250303,PENDING
O0697,C014,1175.41,2025-06-23,PENDING
O0698,C003,1258.64,2025-10-29,PENDING
O0699,C030,1434.94,20250310,COMPLETED
O0700,C034,836.54,2025/08/10,PENDING
O0701,C033,1366.62,2025-12-21,COMPLETED
O0702,C007,906.81,2025-06-14,PENDING
O0703,C027,1375.13,2025-05-08,COMPLETED
O0704,C019,213.06,2025-07-31,REFUNDED
O0705,C020,828.49,2025/06/10,REFUNDED
O0706,C041,326.42,2025-05-29,COMPLETED
O0707,C046,1438.11,2025-09-15,COMPLETED
O0708,C046,538.07,2025-09-03,PENDING
O0709,C044,1264.46,20250527,PENDING
O0710,C001,52.53,2025-03-16,COMPLETED
O0711,C013,1181.52,2025-05-27,COMPLETED
O0712,C004,453.28,2025-10-05,PENDING
O0713,C007,1018.16,20251015,REFUNDED
O0714,C025,1179.7,2025-12-23,COMPLETED
O0715,C025,1435.7,2025-12-17,REFUNDED
O0716,C004,-152.25,20251114,PENDING
O0717,C015,1061.37,2025-11-28,REFUNDED
O0718,C035,306.76,2025-04-10,COMPLETED
O0719,C044,1444.28,2025-09-21,COMPLETED
O0720,C028,407.4,2025-03-24,COMPLETED
O0721,C001,1068.89,2025-03-21,COMPLETED
O0722,C039,1399.59,2025/11/12,COMPLETED
O0723,C032,831.99,2025/02/07,COMPLETED
O0724,C034,288.05,2025/02/04,COMPLETED
O0725,C027,614.07,2025-06-28,COMPLETED
O0726,C043,550.78,20250422,REFUNDED
O0727,C034,848.58,2025-11-29,COMPLETED
O0728,C029,968.76,2025-11-15,COMPLETED
O0729,C044,581.34,2025-02-28,REFUNDED
O0730,C047,1368.33,2025-07-11,REFUNDED
O0731,C029,455.2,2025-11-30,REFUNDED
O0732,C006,263.58,2025-10-03,COMPLETED
O0733,C014,1163.77,2025-12-17,COMPLETED
O0734,C014,1058.57,2025-08-11,COMPLETED
O0735,C048,50.27,2025-06-19,COMPLETED
O0736,C004,389.08,2025-02-06,COMPLETED
O0737,C017,684.92,2025-07-27,COMPLETED
O0738,C025,809.23,2025/11/25,COMPLETED
O0739,C999,82.59,2025-02-07,REFUNDED
O0740,C007,1033.53,2025-11-07,PENDING
O0741,C025,996.17,2025-08-31,COMPLETED
O0742,C009,1198.2,2025-10-07,COMPLETED
O0743,C020,1372.54,2025-11-28,COMPLETED
O0744,C036,224.94,2025-01-22,REFUNDED
O0745,C026,1421.26,2025-06-06,COMPLETED
O0746,C014,974.21,2025-09-20,COMPLETED
O0747,C015,390.32,2025-02-28,REFUNDED
O0748,C004,1399.57,2025-10-09,REFUNDED
O0749,C005,115.03,2025-02-20,REFUNDED
O0750,C032,545.35,2025-12-10,COMPLETED
O0751,C019,1351.68,2025-06-12,COMPLETED
O0752,C040,1044.79,2025-03-20,COMPLETED
O0753,C021,265.43,2025-06-10,COMPLETED
O0754,C046,662.64,2025-07-04,COMPLETED
O0755,C031,547.73,2025-06-06,COMPLETED
O0756,C012,136.73,20250524,COMPLETED
O0757,C035,1104.31,2025-11-17,COMPLETED
O0758,C002,952.97,2025-10-25,REFUNDED
O0759,C014,834.12,20251006,REFUNDED
O0760,C031,235.72,2025-07-20,REFUNDED
O0761,C047,213.81,2025-09-14,PENDING
O0762,C024,999.08,2025-11-11,REFUNDED
O0763,C009,281.03,2025-10-17,COMPLETED
O0764,C048,1409.68,2025-01-21,PENDING
O0765,C015,563.61,2025-01-22,REFUNDED
O0766,C999,712.47,20250821,COMPLETED
O0767,C042,1060.05,2025-09-24,COMPLETED
O0768,C048,823.36,2025-03-31,PENDING
O0769,C024,1348.87,2025-02-09,PENDING
O0770,C015,539.05,2025-06-26,PENDING
O0771,C039,-32.41,2025-08-14,COMPLETED
O0772,C033,329.1,2025-04-06,REFUNDED
O0773,C046,996.75,2025/08/01,COMPLETED
O0774,C031,726.35,2025-10-30,PENDING
O0775,C002,204.91,2025-10-31,REFUNDED
O0776,C003,233.09,2025-03-27,COMPLETED
O0777,C034,905.05,2025-10-16,COMPLETED
O0778,C006,915.69,20250830,COMPLETED
O0779,C015,907.25,2025/10/26,COMPLETED
O0780,C040,407.81,2025-12-18,PENDING
O0781,C039,356.27,2025-07-17,COMPLETED
O0782,C013,1365.37,2025-12-17,COMPLETED
O0783,C039,721.67,2025-11-11,REFUNDED
O0784,C033,153.39,2025-12-04,REFUNDED
O0785,C035,1347,2025-12-14,REFUNDED
O0786,C027,79.51,2025-09-29,PENDING
O0787,C999,535.52,2025-12-23,PENDING
O0788,C009,1152.3,2025-02-12,REFUNDED
O0789,C027,23.12,2025-01-04,COMPLETED
O0790,C034,-75.64,2025/12/19,PENDING
O0791,C024,647.72,2025-10-27,REFUNDED
O0792,C028,923.64,2025-12-15,COMPLETED
O0793,C027,842.98,2025-04-02,REFUNDED
O0794,C031,470.38,2025/06/26,PENDING
O0795,C048,1297.79,2025/03/02,PENDING
O0796,C999,255.27,2025-04-20,COMPLETED
O0797,C036,1031.58,2025-01-27,COMPLETED
O0798,C006,715.43,2025-11-04,COMPLETED
O0799,C017,133.86,2025/01/20,PENDING
O0800,C040,440.41,2025-11-02,COMPLETED
O0801,C041,30.9,20251203,REFUNDED
O0802,C019,1179.18,2025-09-19,COMPLETED
O0803,C040,68.55,2025-05-03,COMPLETED
O0804,C006,1172.81,2025-06-30,PENDING
O0805,C038,37.82,2025-12-27,COMPLETED
O0806,C036,1247.2,2025-10-26,COMPLETED
O0807,C015,303.87,2025-07-26,COMPLETED
O0808,C012,173.1,2025-02-07,COMPLETED
O0809,C008,1435.71,2025/10/03,REFUNDED
O0810,C017,1449.59,2025-10-16,COMPLETED
O0811,C999,1166.76,2025-12-15,REFUNDED
O0812,C002,397.86,2025-07-15,COMPLETED
O0813,C044,1203.24,20250731,REFUNDED
O0814,C035,-41.89,2025-05-08,PENDING
O0815,C044,522.86,20251011,PENDING
O0816,C021,1343.06,2025-05-18,COMPLETED
O0817,C032,363.77,20250504,COMPLETED
O0818,C015,385.8,2025-11-13,COMPLETED
O0819,C008,1018.58,2025-12-06,COMPLETED
O0820,C999,1437.62,2025-09-04,COMPLETED
O0821,C032,1323.27,20251022,PENDING
O0822,C012,1375.27,2025-05-24,REFUNDED
O0823,C009,1201.92,20250902,COMPLETED
O0824,C033,1292.69,2025-03-31,COMPLETED
O0825,C045,483.74,2025-01-05,COMPLETED
O0826,C025,498.27,20251110,COMPLETED
O0827,C036,415.07,2025-11-10,COMPLETED
O0828,C032,637.35,2025-07-10,PENDING
O0829,C018,863.54,2025-10-22,COMPLETED
O0830,C047,365.17,20250810,COMPLETED
O0831,C010,1111.73,2025/08/31,COMPLETED
O0832,C027,1493.41,2025-11-19,COMPLETED
O0833,C999,387.7,2025-10-18,COMPLETED
O0834,C045,334.97,2025-05-11,COMPLETED
O0835,C029,400.76,2025-07-04,COMPLETED
O0836,C023,-176.96,20251214,COMPLETED
O0837,C037,978.96,20250331,COMPLETED
O0838,C023,773.01,20250817,PENDING
O0839,C040,953.09,20250316,COMPLETED
O0840,C027,863.88,2025-02-06,COMPLETED
O0841,C015,984.72,2025-12-30,PENDING
O0842,C018,1174.75,2025/07/05,REFUNDED
O0843,C029,288.07,2025-01-12,COMPLETED
O0844,C043,1119.65,2025-02-10,PENDING
O0845,C007,1406.14,2025-08-31,COMPLETED
O0846,C999,1151.02,2025-02-12,REFUNDED
O0847,C010,1398.41,2025-07-19,COMPLETED
O0848,C048,945.32,2025-03-09,COMPLETED
O0849,C002,0,20250702,COMPLETED
O0850,C031,1308.28,2025-05-20,COMPLETED
O0851,C045,892.38,2025-08-22,REFUNDED
O0852,C028,964.7,20250608,PENDING
O0853,C035,147.99,2025-06-07,COMPLETED
O0854,C010,15.14,2025-03-11,PENDING
O0855,C035,-24.8,2025-09-02,PENDING
O0856,C019,1198.2,2025-10-08,PENDING
O0857,C036,386.1,2025-11-27,PENDING
O0858,C015,642.03,2025-05-03,REFUNDED
O0859,C045,437.75,2025/09/30,PENDING
O0860,C013,285.87,2025-05-29,PENDING
O0861,C040,1055.2,2025-09-09,COMPLETED
O0862,C010,0,2025-10-01,COMPLETED
O0863,C019,1077.07,2025-01-05,COMPLETED
O0864,C001,522.74,2025/06/09,PENDING
O0865,C024,1190.27,2025-06-19,COMPLETED
O0866,C004,597.75,2025-10-06,COMPLETED
O0867,C017,1244.95,20250304,COMPLETED
O0868,C025,672.8,2025-01-18,COMPLETED
O0869,C034,324.54,2025-07-19,COMPLETED
O0870,C021,1096.43,2025-10-09,COMPLETED
O0871,C031,310.1,20250127,COMPLETED
O0872,C008,659.73,2025-01-08,COMPLETED
O0873,C038,1186.88,20250105,REFUNDED
O0874,C999,1037.28,2025-03-21,COMPLETED
O0875,C016,150.73,2025-11-13,COMPLETED
O0876,C004,243.57,2025/10/02,COMPLETED
O0877,C032,1472.79,2025/11/27,PENDING
O0878,C047,1038.54,2025/07/03,COMPLETED
O0879,C003,664.69,2025-05-31,PENDING
O0880,C013,822.28,2025/06/15,COMPLETED
O0881,C039,838.46,2025-02-05,PENDING
O0882,C019,819.28,2025-08-21,REFUNDED
O0883,C025,1326.15,20251114,REFUNDED
O0884,C016,109.06,2025/10/03,COMPLETED
O0885,C034,1152.12,2025-03-20,COMPLETED
O0886,C027,179.04,2025-09-25,COMPLETED
O0887,C009,61.44,2025-02-24,COMPLETED
O0888,C003,1256.9,2025-12-03,REFUNDED
O0889,C045,87.89,2025-04-24,COMPLETED
O0890,C001,324.98,20250909,COMPLETED
O0891,C030,105.14,2025/10/13,PENDING
O0892,C024,101.58,2025-11-12,COMPLETED
O0893,C047,466.3,20250421,COMPLETED
O0894,C007,804.52,2025-04-08,COMPLETED
O0895,C037,280.66,2025-10-13,COMPLETED
O0896,C999,546.58,2025/08/23,PENDING
O0897,C007,282.89,2025-07-25,COMPLETED
O0898,C035,672.87,20250630,REFUNDED
O0899,C021,627.33,2025-11-21,COMPLETED
O0900,C039,825.25,2025/07/12,COMPLETED
O0901,C024,679.54,2025-07-23,COMPLETED
O0902,C019,783.65,2025-06-04,COMPLETED
O0903,C014,47.23,2025/12/20,REFUNDED
O0904,C033,1389.99,2025-03-21,PENDING
O0905,C023,408.51,2025-10-26,COMPLETED
O0906,C020,608.7,2025/04/22,COMPLETED
O0907,C999,740.09,2025/12/20,COMPLETED
O0908,C039,70.5,2025-10-23,COMPLETED
O0909,C999,1321.49,2025-08-11,COMPLETED
O0910,C999,984.38,20251105,PENDING
O0911,C004,76.16,2025-10-04,COMPLETED
O0912,C033,242.5,2025/12/11,PENDING
O0913,C029,869.25,2025-02-16,COMPLETED
O0914,C999,211.3,2025-02-12,COMPLETED
O0915,C036,141.34,2025-09-14,COMPLETED
O0916,C999,845.55,2025-09-07,REFUNDED
O0917,C013,1495.66,2025-09-26,COMPLETED
O0918,C018,495.27,2025-10-22,PENDING
O0919,C028,297.88,2025-06-26,COMPLETED
O0920,C999,1481.66,2025/11/12,PENDING
O0921,C040,81.64,2025-04-30,COMPLETED
O0922,C010,1281.35,2025/02/27,COMPLETED
O0923,C040,1305.1,2025-05-28,COMPLETED
O0924,C020,48.78,2025/04/18,COMPLETED
O0925,C014,1129.28,2025-10-08,COMPLETED
O0926,C045,42.31,20251026,REFUNDED
O0927,C003,104.26,2025/04/13,REFUNDED
O0928,C018,987.32,2025-01-05,COMPLETED
O0929,C043,995.25,2025-02-25,PENDING
O0930,C015,770.18,2025-12-30,COMPLETED
O0931,C032,804.37,2025-04-06,PENDING
O0932,C036,46.91,20250507,COMPLETED
O0933,C022,1120.42,2025-01-10,COMPLETED
O0934,C023,365.76,2025-09-14,COMPLETED
O0935,C041,589.95,20250116,COMPLETED
O0936,C015,1347.31,2025-12-03,PENDING
O0937,C034,924.49,2025-11-17,PENDING
O0938,C016,648.3,20250609,COMPLETED
O0939,C029,322.03,2025-03-12,COMPLETED
O0940,C009,1062.13,20250926,PENDING
O0941,C999,1400.55,2025-03-22,REFUNDED
O0942,C035,190.81,2025/06/12,COMPLETED
O0943,C047,-139.45,20250731,COMPLETED
O0944,C029,1235.22,20251123,COMPLETED
O0945,C010,173.56,2025-04-05,REFUNDED
O0946,C040,857.06,2025-04-29,COMPLETED
O0947,C044,-184.9,2025-09-02,REFUNDED
O0948,C031,570.33,2025-07-18,COMPLETED
O0949,C011,62.86,20250108,PENDING
O0950,C015,1482.54,2025-04-15,PENDING
O0951,C040,497.47,20250823,PENDING
O0952,C026,917.78,2025/07/14,PENDING
O0953,C040,864.32,2025-10-02,COMPLETED
O0954,C034,693.5,20250122,COMPLETED
O0955,C034,1475.99,2025-01-21,REFUNDED
O0956,C999,88.2,2025-05-30,COMPLETED
O0957,C999,700.1,2025-08-05,COMPLETED
O0958,C045,226.23,2025-11-27,REFUNDED
O0959,C008,884.39,2025-12-23,PENDING
O0960,C027,51.99,2025-08-21,COMPLETED
O0961,C030,496.25,20251129,COMPLETED
O0962,C046,150.42,2025-12-28,COMPLETED
O0963,C006,585.37,2025-09-19,COMPLETED
O0964,C025,80.2,20250329,REFUNDED
O0965,C043,255.75,2025-03-16,COMPLETED
O0966,C027,1099.29,2025-08-17,COMPLETED
O0967,C008,1441.24,2025-01-02,COMPLETED
O0968,C001,1285.29,2025/10/06,REFUNDED
O0969,C032,889.46,2025-09-01,PENDING
O0970,C006,24.76,2025-10-08,REFUNDED
O0971,C014,0,2025-03-17,COMPLETED
O0972,C003,63.16,2025/10/23,COMPLETED
O0973,C022,87.81,20250802,COMPLETED
O0974,C044,996.47,2025-12-25,REFUNDED
O0975,C012,1127.76,20250704,COMPLETED
O0976,C999,562.33,2025/07/14,PENDING
O0977,C036,714.16,2025-03-04,COMPLETED
O0978,C022,794.1,2025-12-23,COMPLETED
O0979,C007,1469.33,20250928,PENDING
O0980,C047,1401.83,2025-12-28,REFUNDED
O0981,C021,869.09,2025-11-16,COMPLETED
O0982,C040,786.76,2025-11-20,COMPLETED
O0983,C040,446.37,2025-04-10,COMPLETED
O0984,C030,190.12,2025/04/17,PENDING
O0985,C027,0,2025-06-29,COMPLETED
O0986,C001,1039.68,2025/05/11,COMPLETED
O0987,C020,496.03,2025-01-04,COMPLETED
O0988,C022,859.85,2025/01/15,COMPLETED
O0989,C022,1384.59,20250903,COMPLETED
O0990,C042,245.75,20250824,REFUNDED
O0991,C022,1224.04,2025/01/29,COMPLETED
O0992,C037,483.52,2025-10-02,REFUNDED
O0993,C044,1375.54,2025-07-01,COMPLETED
O0994,C018,518.64,2025-07-12,COMPLETED
O0995,C037,293.26,20250301,COMPLETED
O0996,C046,1069.11,2025-05-20,PENDING
O0997,C016,1246.74,2025-06-04,COMPLETED
O0998,C012,1180.64,20250414,PENDING
O0999,C033,-108.29,2025-09-14,COMPLETED
O1000,C031,792.59,2025-06-17,COMPLETED
